2.5767000e+02	2.2216000e+02	4.4138000e+02	3.9488000e+02	1.9821000e+02	3.2338000e+02	2.1966000e+02	2.0921000e+02	2.0993000e+02	2.1530000e+02	1.9474000e+02	2.5782000e+02	3.0170000e+02	2.1916000e+02	2.5415000e+02	2.4336000e+02	2.5967000e+02	4.2794000e+02	3.5616000e+02	2.3955000e+02	4.3796000e+02	3.2110000e+02	4.1256000e+02	3.5681000e+02	2.5525000e+02	3.7787000e+02	2.8515000e+02	3.4885000e+02	2.1202000e+02	2.3856000e+02	3.5739000e+02	2.7540000e+02	2.5827000e+02	3.6618000e+02	3.0077000e+02	3.8075000e+02	2.7182000e+02	3.1365000e+02	1.8696000e+02	2.9553000e+02	1.7274000e+02	2.3910000e+02	2.4793000e+02	3.2230000e+02	2.9292000e+02	2.1160000e+02	2.2452000e+02	4.0892000e+02	4.1709000e+02	5.0265000e+02	4.6854000e+02	2.7152000e+02	3.3040000e+02	2.5270000e+02	2.9868000e+02	3.9488000e+02	2.1360000e+02	4.5865000e+02	2.1966000e+02	2.9896000e+02	2.0581000e+02	4.7264000e+02	2.4081000e+02	2.8283000e+02	4.7487000e+02	2.4336000e+02	3.1020000e+02	2.1546000e+02	2.6298000e+02	2.7860000e+02	3.1865000e+02	2.6937000e+02	4.2525000e+02	5.0982000e+02	3.7787000e+02	3.2565000e+02	2.8746000e+02	2.5221000e+02	2.3255000e+02	1.5463000e+02	2.1202000e+02	2.1450000e+02	2.3856000e+02	1.6230000e+02	1.7637000e+02	3.1127000e+02	4.5603000e+02	3.0167000e+02	0.0000000e+00	2.6860000e+02	3.4774000e+02	3.3708000e+02	2.9493000e+02	4.8819000e+02	2.7182000e+02	3.2425000e+02	1.6996000e+02	1.9515000e+02	2.9058000e+02	2.0417000e+02	2.4581000e+02	3.2230000e+02	1.8832000e+02	3.0754000e+02	2.7109000e+02	2.6870000e+02	2.2340000e+02	1.9434000e+02	4.4975000e+02	3.3473000e+02	3.1264000e+02	2.9993000e+02	2.9681000e+02	2.8714000e+02	2.3952000e+02	3.5364000e+02	
1.2267000e+02	2.1188000e+02	2.5214000e+02	2.8198000e+02	2.2301000e+02	1.9250000e+02	1.6116000e+02	3.3747000e+02	2.5423000e+02	2.5732000e+02	2.0030000e+02	1.9852000e+02	1.8818000e+02	2.3504000e+02	2.4119000e+02	1.7826000e+02	2.9477000e+02	3.5644000e+02	2.0298000e+02	2.7603000e+02	4.7912000e+02	3.5180000e+02	3.7760000e+02	3.0997000e+02	3.0075000e+02	2.3261000e+02	3.9337000e+02	2.1755000e+02	1.6218000e+02	2.4886000e+02	2.7605000e+02	3.4814000e+02	4.4537000e+02	3.6572000e+02	2.3257000e+02	2.5459000e+02	3.5944000e+02	3.0543000e+02	1.4894000e+02	5.2231000e+02	2.8936000e+02	3.9686000e+02	3.0365000e+02	3.4086000e+02	3.7142000e+02	3.0356000e+02	3.8582000e+02	4.4360000e+02	5.3705000e+02	3.1933000e+02	3.0532000e+02	2.7380000e+02	2.0870000e+02	2.9178000e+02	3.4230000e+02	2.8198000e+02	2.3640000e+02	2.8379000e+02	1.6116000e+02	2.9918000e+02	1.2587000e+02	3.4108000e+02	1.7707000e+02	2.9061000e+02	3.8927000e+02	1.7826000e+02	1.9374000e+02	2.5000000e+02	2.9400000e+02	2.8736000e+02	3.1159000e+02	2.6287000e+02	2.9533000e+02	5.4816000e+02	2.3261000e+02	2.7783000e+02	3.7004000e+02	2.4467000e+02	2.5217000e+02	2.3381000e+02	1.6218000e+02	1.6612000e+02	2.4886000e+02	2.2702000e+02	3.5561000e+02	3.7387000e+02	3.9643000e+02	3.5739000e+02	2.6860000e+02	0.0000000e+00	3.7774000e+02	1.5924000e+02	2.2523000e+02	2.5709000e+02	3.5944000e+02	3.2895000e+02	1.2362000e+02	2.7599000e+02	5.3984000e+02	3.7721000e+02	3.0513000e+02	3.4086000e+02	3.3532000e+02	3.7676000e+02	4.2147000e+02	3.1116000e+02	3.7842000e+02	3.4840000e+02	3.7843000e+02	2.2427000e+02	2.0572000e+02	1.9089000e+02	3.3209000e+02	3.0162000e+02	2.6572000e+02	3.1306000e+02	
2.8277000e+02	2.4648000e+02	2.5180000e+02	3.3788000e+02	3.4523000e+02	2.9668000e+02	3.2402000e+02	3.6085000e+02	2.2657000e+02	3.0948000e+02	1.0602000e+02	1.7008000e+02	1.9298000e+02	3.0876000e+02	3.2799000e+02	3.0500000e+02	3.0015000e+02	4.8350000e+02	3.0486000e+02	2.2809000e+02	3.5644000e+02	3.1758000e+02	4.9582000e+02	5.0081000e+02	3.4117000e+02	3.3499000e+02	6.5269000e+02	4.0557000e+02	2.3184000e+02	3.3152000e+02	3.3039000e+02	2.3846000e+02	2.5865000e+02	8.1800000e+00	2.5855000e+02	3.1709000e+02	3.0742000e+02	2.2605000e+02	2.1016000e+02	1.6471000e+02	1.9138000e+02	2.0240000e+02	2.4563000e+02	2.7670000e+02	2.4460000e+02	2.1250000e+02	2.3642000e+02	4.3704000e+02	5.7205000e+02	5.1593000e+02	5.4466000e+02	3.9230000e+02	3.1920000e+02	2.4462000e+02	4.2550000e+02	3.3788000e+02	3.6690000e+02	3.1491000e+02	3.2402000e+02	2.8304000e+02	3.2161000e+02	4.9704000e+02	2.0655000e+02	4.4253000e+02	4.1629000e+02	3.0500000e+02	3.1260000e+02	1.7350000e+02	2.8840000e+02	2.4262000e+02	4.2353000e+02	3.9189000e+02	5.5099000e+02	3.7942000e+02	3.3499000e+02	5.0797000e+02	5.3714000e+02	2.8879000e+02	2.3377000e+02	2.7223000e+02	2.3184000e+02	2.1166000e+02	3.3152000e+02	3.3900000e+02	3.2533000e+02	4.7171000e+02	4.3809000e+02	4.1305000e+02	3.4774000e+02	3.7774000e+02	0.0000000e+00	3.5314000e+02	2.3997000e+02	4.1689000e+02	3.0742000e+02	1.8841000e+02	2.4004000e+02	2.6817000e+02	1.9850000e+02	2.2583000e+02	2.5479000e+02	2.7670000e+02	3.3530000e+02	2.3194000e+02	3.3693000e+02	2.7220000e+02	2.4042000e+02	3.5796000e+02	2.6605000e+02	3.5433000e+02	3.4460000e+02	4.3487000e+02	3.8969000e+02	2.3792000e+02	2.2856000e+02	2.5634000e+02	
2.1603000e+02	2.1278000e+02	1.2276000e+02	1.7516000e+02	2.6533000e+02	1.9960000e+02	1.7284000e+02	2.7455000e+02	2.0179000e+02	3.0756000e+02	2.6102000e+02	2.0110000e+02	1.9210000e+02	2.5956000e+02	1.0823000e+02	1.1358000e+02	2.6053000e+02	2.5094000e+02	1.8714000e+02	2.4799000e+02	6.1624000e+02	3.2850000e+02	5.7278000e+02	5.2075000e+02	4.8017000e+02	3.8705000e+02	5.3899000e+02	3.8857000e+02	2.7560000e+02	4.0772000e+02	3.7975000e+02	4.3618000e+02	4.8545000e+02	3.3952000e+02	2.5475000e+02	1.7857000e+02	4.1416000e+02	4.1217000e+02	1.2780000e+02	5.6931000e+02	3.2526000e+02	5.1128000e+02	4.6179000e+02	4.7486000e+02	4.7390000e+02	3.9950000e+02	4.9504000e+02	5.8160000e+02	6.1299000e+02	4.1133000e+02	3.3040000e+02	3.7414000e+02	2.7278000e+02	3.2540000e+02	3.3096000e+02	1.7516000e+02	2.7348000e+02	2.1441000e+02	1.7284000e+02	3.2008000e+02	1.9997000e+02	2.5518000e+02	5.1570000e+01	2.5869000e+02	3.1791000e+02	1.1358000e+02	2.4834000e+02	1.9396000e+02	2.1208000e+02	2.1152000e+02	4.6683000e+02	4.8213000e+02	5.3809000e+02	6.9618000e+02	3.8705000e+02	4.6853000e+02	5.5676000e+02	3.2191000e+02	2.1517000e+02	3.0107000e+02	2.7560000e+02	2.1184000e+02	4.0772000e+02	3.7830000e+02	4.6711000e+02	4.6677000e+02	4.4029000e+02	5.1225000e+02	3.3708000e+02	1.5924000e+02	3.5314000e+02	0.0000000e+00	1.6305000e+02	1.2073000e+02	4.1416000e+02	3.7363000e+02	9.2860000e+01	3.0813000e+02	5.9048000e+02	5.0585000e+02	4.6743000e+02	4.7486000e+02	4.5432000e+02	4.7368000e+02	6.0777000e+02	5.0644000e+02	4.9528000e+02	4.7384000e+02	4.3683000e+02	2.8231000e+02	3.2594000e+02	2.3827000e+02	3.9727000e+02	3.4986000e+02	2.6002000e+02	3.8618000e+02	
1.0356000e+02	1.2251000e+02	9.3670000e+01	1.1049000e+02	2.2580000e+02	1.3647000e+02	1.7807000e+02	2.3212000e+02	7.1820000e+01	2.7385000e+02	1.2975000e+02	1.2475000e+02	1.0169000e+02	2.3131000e+02	1.2552000e+02	6.9750000e+01	3.0212000e+02	2.2727000e+02	2.7351000e+02	1.3170000e+02	5.9193000e+02	4.1531000e+02	6.4063000e+02	5.8014000e+02	4.3328000e+02	3.8146000e+02	5.4174000e+02	4.1408000e+02	2.5403000e+02	3.7777000e+02	2.7142000e+02	2.9643000e+02	4.0064000e+02	2.5003000e+02	1.2570000e+02	9.4240000e+01	2.7867000e+02	3.2820000e+02	1.0605000e+02	3.6304000e+02	2.6599000e+02	4.0869000e+02	3.9842000e+02	4.0181000e+02	3.9395000e+02	3.5121000e+02	4.9305000e+02	4.9587000e+02	6.2820000e+02	2.7726000e+02	4.9223000e+02	3.8511000e+02	2.6351000e+02	2.2413000e+02	3.2305000e+02	1.1049000e+02	2.2405000e+02	1.1552000e+02	1.7807000e+02	1.5947000e+02	2.1610000e+02	2.4535000e+02	8.5420000e+01	2.9758000e+02	2.0682000e+02	6.9750000e+01	2.0763000e+02	1.1729000e+02	1.5603000e+02	1.6731000e+02	4.2654000e+02	5.0008000e+02	6.4244000e+02	5.9577000e+02	3.8146000e+02	5.2904000e+02	4.9819000e+02	2.4108000e+02	1.6366000e+02	2.8872000e+02	2.5403000e+02	2.3229000e+02	3.7777000e+02	3.4887000e+02	3.2552000e+02	3.6924000e+02	4.5852000e+02	5.3400000e+02	2.9493000e+02	2.2523000e+02	2.3997000e+02	1.6305000e+02	0.0000000e+00	9.8320000e+01	2.7867000e+02	3.1828000e+02	9.0750000e+01	3.5966000e+02	3.9103000e+02	3.8868000e+02	4.0012000e+02	4.0181000e+02	4.7753000e+02	3.8871000e+02	5.6214000e+02	4.0557000e+02	4.9639000e+02	3.8449000e+02	2.7412000e+02	3.6484000e+02	3.1427000e+02	2.9320000e+02	3.5930000e+02	3.7155000e+02	2.2787000e+02	2.9391000e+02	
2.2346000e+02	2.7043000e+02	1.0277000e+02	1.4103000e+02	3.0430000e+02	2.5835000e+02	2.6597000e+02	3.6586000e+02	1.8328000e+02	4.1533000e+02	3.1267000e+02	2.4079000e+02	1.9085000e+02	3.6901000e+02	1.8730000e+02	1.6765000e+02	3.7536000e+02	2.3889000e+02	3.5947000e+02	2.0414000e+02	8.4341000e+02	6.2833000e+02	8.6677000e+02	7.9628000e+02	6.9720000e+02	6.0090000e+02	7.8486000e+02	5.6360000e+02	3.8939000e+02	5.7379000e+02	4.4554000e+02	5.5491000e+02	5.6630000e+02	4.1919000e+02	2.1156000e+02	8.0920000e+01	4.8219000e+02	5.9174000e+02	1.7569000e+02	5.6738000e+02	5.0363000e+02	6.6025000e+02	6.0624000e+02	5.8399000e+02	6.3541000e+02	5.5887000e+02	7.4321000e+02	7.6845000e+02	7.5016000e+02	3.4544000e+02	4.4625000e+02	5.2217000e+02	3.7639000e+02	4.1523000e+02	4.2245000e+02	1.4103000e+02	3.0241000e+02	1.9006000e+02	2.6597000e+02	2.7869000e+02	3.0742000e+02	2.0885000e+02	1.1762000e+02	4.0782000e+02	2.2792000e+02	1.6765000e+02	2.7673000e+02	1.9187000e+02	2.5863000e+02	2.3929000e+02	7.1772000e+02	6.9232000e+02	8.5356000e+02	8.8939000e+02	6.0090000e+02	7.7014000e+02	7.5645000e+02	4.1426000e+02	3.4778000e+02	4.2916000e+02	3.8939000e+02	3.6349000e+02	5.7379000e+02	5.5479000e+02	5.5914000e+02	5.6062000e+02	7.2284000e+02	7.0340000e+02	4.8819000e+02	2.5709000e+02	4.1689000e+02	1.2073000e+02	9.8320000e+01	0.0000000e+00	4.8219000e+02	5.5106000e+02	1.7137000e+02	5.0318000e+02	5.9325000e+02	6.0670000e+02	6.1110000e+02	5.8399000e+02	6.7287000e+02	6.3509000e+02	7.5874000e+02	6.0315000e+02	7.4553000e+02	5.8237000e+02	4.4654000e+02	4.0984000e+02	4.2719000e+02	3.4070000e+02	5.6074000e+02	4.4671000e+02	3.7425000e+02	4.9921000e+02	
2.1929000e+02	1.4590000e+02	3.8200000e+02	4.3744000e+02	1.9377000e+02	1.7500000e+02	2.6310000e+02	2.5065000e+02	2.0231000e+02	1.1188000e+02	1.6892000e+02	2.3400000e+02	3.1666000e+02	1.8272000e+02	2.2057000e+02	3.0128000e+02	1.9315000e+02	4.1062000e+02	3.2092000e+02	2.0685000e+02	4.8500000e+02	4.1404000e+02	3.1960000e+02	4.0663000e+02	2.8091000e+02	2.6493000e+02	3.3255000e+02	2.4211000e+02	3.1970000e+02	2.1860000e+02	3.5783000e+02	8.7300000e+01	4.5257000e+02	3.4098000e+02	2.2605000e+02	4.6507000e+02	0.0000000e+00	2.6871000e+02	2.3630000e+02	3.7919000e+02	1.7676000e+02	2.3104000e+02	2.3541000e+02	1.9620000e+02	1.4226000e+02	1.4784000e+02	2.5036000e+02	2.3110000e+02	4.5783000e+02	2.6931000e+02	3.7878000e+02	1.9138000e+02	1.5774000e+02	7.5980000e+01	1.9204000e+02	4.3744000e+02	1.8930000e+02	4.1207000e+02	2.6310000e+02	2.6944000e+02	2.7975000e+02	4.8326000e+02	2.8385000e+02	2.2169000e+02	4.0679000e+02	3.0128000e+02	2.8860000e+02	2.4082000e+02	3.0632000e+02	2.0632000e+02	4.1123000e+02	2.3813000e+02	4.1779000e+02	5.1384000e+02	2.6493000e+02	4.1739000e+02	1.7460000e+02	1.2989000e+02	3.8363000e+02	1.7207000e+02	3.1970000e+02	3.1602000e+02	2.1860000e+02	2.8220000e+02	1.0563000e+02	2.2405000e+02	3.3913000e+02	4.8799000e+02	2.7182000e+02	3.5944000e+02	3.0742000e+02	4.1416000e+02	2.7867000e+02	4.8219000e+02	0.0000000e+00	2.8209000e+02	2.6648000e+02	2.4089000e+02	3.9098000e+02	2.0915000e+02	2.4051000e+02	1.9620000e+02	2.1578000e+02	1.4306000e+02	2.5531000e+02	2.1352000e+02	2.4896000e+02	1.0184000e+02	1.8711000e+02	2.2871000e+02	1.7626000e+02	1.6361000e+02	1.5461000e+02	4.1268000e+02	1.8574000e+02	2.2458000e+02	
2.4058000e+02	2.4883000e+02	3.6659000e+02	5.0271000e+02	4.6254000e+02	2.2713000e+02	2.8239000e+02	3.2916000e+02	2.6848000e+02	3.0465000e+02	1.8473000e+02	1.6039000e+02	2.3731000e+02	2.8261000e+02	3.3180000e+02	3.2795000e+02	2.8180000e+02	6.9265000e+02	2.6991000e+02	4.3308000e+02	4.5607000e+02	3.2191000e+02	4.0811000e+02	4.5598000e+02	3.7084000e+02	3.0018000e+02	6.3362000e+02	3.4364000e+02	3.0267000e+02	2.7709000e+02	4.4956000e+02	2.5643000e+02	4.6926000e+02	1.7707000e+02	3.7416000e+02	4.9946000e+02	2.8209000e+02	5.5240000e+01	2.7063000e+02	3.4706000e+02	1.3633000e+02	2.4057000e+02	2.1792000e+02	2.7507000e+02	2.6555000e+02	2.9685000e+02	2.6271000e+02	4.9237000e+02	7.0794000e+02	6.0434000e+02	5.9491000e+02	3.8047000e+02	2.7139000e+02	2.5681000e+02	4.4111000e+02	5.0271000e+02	4.7921000e+02	3.7176000e+02	2.8239000e+02	3.1307000e+02	2.6262000e+02	7.4209000e+02	3.1560000e+02	4.2560000e+02	5.5670000e+02	3.2795000e+02	3.0343000e+02	2.1979000e+02	3.8315000e+02	3.4577000e+02	4.1246000e+02	3.1166000e+02	4.4460000e+02	3.5501000e+02	3.0018000e+02	3.7800000e+02	3.2923000e+02	2.5528000e+02	2.4416000e+02	2.5682000e+02	3.0267000e+02	2.8721000e+02	2.7709000e+02	3.0689000e+02	3.7124000e+02	5.6538000e+02	3.5784000e+02	3.4484000e+02	3.2425000e+02	3.2895000e+02	1.8841000e+02	3.7363000e+02	3.1828000e+02	5.5106000e+02	2.8209000e+02	0.0000000e+00	2.9581000e+02	3.5676000e+02	4.1069000e+02	3.0726000e+02	2.1922000e+02	2.7507000e+02	2.8493000e+02	2.6375000e+02	3.6156000e+02	2.7543000e+02	2.6205000e+02	3.4911000e+02	3.6874000e+02	3.8158000e+02	3.7961000e+02	3.6548000e+02	3.9578000e+02	3.7497000e+02	1.6261000e+02	1.3251000e+02	
1.1289000e+02	1.1308000e+02	1.4504000e+02	1.2254000e+02	1.6667000e+02	1.2544000e+02	1.3904000e+02	2.1579000e+02	1.0129000e+02	2.3274000e+02	1.0706000e+02	1.2698000e+02	1.1172000e+02	1.9516000e+02	8.3950000e+01	9.1980000e+01	2.4369000e+02	1.9112000e+02	1.6244000e+02	1.5541000e+02	4.7724000e+02	2.9112000e+02	4.8160000e+02	4.0983000e+02	2.8427000e+02	2.5073000e+02	3.7921000e+02	3.1787000e+02	1.5174000e+02	2.0822000e+02	2.0127000e+02	2.7414000e+02	3.1769000e+02	2.4772000e+02	1.9283000e+02	1.7739000e+02	2.6648000e+02	2.8729000e+02	4.4940000e+01	3.7135000e+02	2.0948000e+02	3.5480000e+02	3.3149000e+02	3.2534000e+02	3.2144000e+02	2.6854000e+02	3.2548000e+02	3.9650000e+02	5.2915000e+02	2.9011000e+02	3.7332000e+02	2.8430000e+02	2.1900000e+02	2.0572000e+02	2.5952000e+02	1.2254000e+02	1.7324000e+02	2.1343000e+02	1.3904000e+02	2.3284000e+02	1.0447000e+02	2.2474000e+02	6.0630000e+01	1.9609000e+02	2.7515000e+02	9.1980000e+01	2.1972000e+02	1.5272000e+02	1.4660000e+02	1.5024000e+02	2.9763000e+02	3.8281000e+02	4.4337000e+02	5.0386000e+02	2.5073000e+02	3.3803000e+02	3.9732000e+02	2.1893000e+02	1.1627000e+02	2.0435000e+02	1.5174000e+02	1.2658000e+02	2.0822000e+02	2.3926000e+02	2.7659000e+02	2.7443000e+02	3.8999000e+02	3.6693000e+02	1.6996000e+02	1.2362000e+02	2.4004000e+02	9.2860000e+01	9.0750000e+01	1.7137000e+02	2.6648000e+02	2.9581000e+02	0.0000000e+00	2.1911000e+02	3.8888000e+02	3.0873000e+02	3.3751000e+02	3.2534000e+02	3.0256000e+02	3.1924000e+02	4.4847000e+02	3.9880000e+02	3.2450000e+02	3.3874000e+02	2.9137000e+02	2.4913000e+02	2.3360000e+02	2.0981000e+02	2.5565000e+02	2.6524000e+02	2.2960000e+02	3.3796000e+02	
2.6706000e+02	2.9353000e+02	3.6603000e+02	4.5659000e+02	1.8764000e+02	3.0663000e+02	2.5233000e+02	2.3924000e+02	3.2396000e+02	1.1141000e+02	1.6755000e+02	2.8105000e+02	3.3117000e+02	2.5299000e+02	2.7786000e+02	3.2269000e+02	1.7000000e+02	3.9203000e+02	2.5833000e+02	1.7740000e+02	2.7879000e+02	1.5173000e+02	2.5927000e+02	2.3504000e+02	2.4806000e+02	2.9206000e+02	2.7642000e+02	2.1726000e+02	1.7177000e+02	2.9491000e+02	3.4130000e+02	2.2333000e+02	1.7772000e+02	2.9431000e+02	3.3384000e+02	4.3810000e+02	2.4089000e+02	2.8820000e+02	2.4001000e+02	3.3318000e+02	2.1359000e+02	1.7553000e+02	1.6600000e+02	2.2133000e+02	1.8225000e+02	1.2725000e+02	1.2665000e+02	3.6851000e+02	3.3242000e+02	4.2406000e+02	3.4909000e+02	1.9019000e+02	2.0857000e+02	1.9295000e+02	1.9711000e+02	4.5659000e+02	2.0133000e+02	4.5328000e+02	2.5233000e+02	3.0665000e+02	2.1964000e+02	4.4541000e+02	2.1684000e+02	3.0176000e+02	5.0276000e+02	3.2269000e+02	2.4685000e+02	2.5921000e+02	3.0229000e+02	2.8617000e+02	2.5008000e+02	2.1080000e+02	2.9156000e+02	3.3777000e+02	2.9206000e+02	2.8520000e+02	2.4503000e+02	1.7644000e+02	2.8700000e+02	1.6470000e+02	1.7177000e+02	1.3977000e+02	2.9491000e+02	8.9490000e+01	1.4486000e+02	2.5810000e+02	2.2998000e+02	2.1196000e+02	1.9515000e+02	2.7599000e+02	2.6817000e+02	3.0813000e+02	3.5966000e+02	5.0318000e+02	2.4089000e+02	3.5676000e+02	2.1911000e+02	0.0000000e+00	3.1215000e+02	1.4034000e+02	1.7352000e+02	2.2133000e+02	1.8007000e+02	1.7983000e+02	2.7290000e+02	2.8303000e+02	1.3077000e+02	1.6183000e+02	3.2090000e+02	1.6898000e+02	2.0685000e+02	2.5336000e+02	2.2290000e+02	1.6075000e+02	2.3581000e+02	2.8353000e+02	
4.1663000e+02	3.9832000e+02	4.3756000e+02	4.5294000e+02	3.0111000e+02	4.7146000e+02	3.9968000e+02	3.1253000e+02	2.8731000e+02	3.9160000e+02	1.9576000e+02	3.0850000e+02	3.3960000e+02	3.9840000e+02	5.0215000e+02	4.5564000e+02	3.4945000e+02	6.2670000e+02	5.2934000e+02	2.6983000e+02	4.2376000e+02	4.3852000e+02	6.2866000e+02	5.6849000e+02	3.7655000e+02	5.7131000e+02	6.3451000e+02	5.6695000e+02	2.4376000e+02	3.8484000e+02	3.9161000e+02	3.0236000e+02	1.8033000e+02	2.6632000e+02	4.3667000e+02	4.2061000e+02	3.9098000e+02	3.6107000e+02	3.6146000e+02	1.6330000e+01	2.6144000e+02	1.5534000e+02	2.3067000e+02	2.9280000e+02	3.0690000e+02	2.6132000e+02	3.1734000e+02	5.6246000e+02	4.5031000e+02	5.8941000e+02	6.2090000e+02	4.3426000e+02	4.7416000e+02	3.8632000e+02	4.2244000e+02	4.5294000e+02	3.2052000e+02	4.8335000e+02	3.9968000e+02	2.8308000e+02	3.9331000e+02	6.5156000e+02	3.7525000e+02	5.7173000e+02	4.2525000e+02	4.5564000e+02	3.6844000e+02	2.1936000e+02	3.0632000e+02	3.0912000e+02	5.1633000e+02	4.2443000e+02	7.2147000e+02	5.0460000e+02	5.7131000e+02	5.1637000e+02	5.6094000e+02	4.2295000e+02	3.2457000e+02	2.2429000e+02	2.4376000e+02	3.2152000e+02	3.8484000e+02	3.0486000e+02	2.9689000e+02	5.3519000e+02	6.3083000e+02	4.0267000e+02	2.9058000e+02	5.3984000e+02	1.9850000e+02	5.9048000e+02	3.9103000e+02	5.9325000e+02	3.9098000e+02	4.1069000e+02	3.8888000e+02	3.1215000e+02	0.0000000e+00	1.1985000e+02	2.3507000e+02	2.9280000e+02	2.6888000e+02	2.9670000e+02	2.7727000e+02	2.6034000e+02	3.2296000e+02	3.0292000e+02	4.0731000e+02	4.6209000e+02	4.9140000e+02	5.4319000e+02	4.5787000e+02	2.5996000e+02	2.8032000e+02	3.6742000e+02	
2.8846000e+02	3.1075000e+02	4.6009000e+02	5.1271000e+02	1.7502000e+02	3.4847000e+02	2.5573000e+02	2.6652000e+02	3.0254000e+02	1.7281000e+02	1.2173000e+02	2.7721000e+02	3.4577000e+02	3.1659000e+02	4.0188000e+02	4.1487000e+02	2.7090000e+02	6.0307000e+02	4.2355000e+02	2.1908000e+02	2.4751000e+02	2.6085000e+02	3.3211000e+02	2.6640000e+02	2.0868000e+02	3.6290000e+02	3.6988000e+02	2.8028000e+02	1.3937000e+02	2.2449000e+02	3.1556000e+02	1.8935000e+02	1.3382000e+02	2.7431000e+02	3.4472000e+02	4.6244000e+02	2.0915000e+02	2.2006000e+02	2.7861000e+02	1.3710000e+02	2.0037000e+02	8.4890000e+01	1.0246000e+02	1.2229000e+02	1.4217000e+02	1.4239000e+02	1.1817000e+02	3.4239000e+02	3.2170000e+02	4.4048000e+02	4.0773000e+02	1.9701000e+02	3.1401000e+02	2.5191000e+02	2.8421000e+02	5.1271000e+02	1.8419000e+02	5.0792000e+02	2.5573000e+02	2.6797000e+02	2.8052000e+02	6.5347000e+02	3.3300000e+02	4.3100000e+02	5.5302000e+02	4.1487000e+02	3.1017000e+02	2.6963000e+02	3.6185000e+02	3.4221000e+02	2.9912000e+02	2.0096000e+02	3.6356000e+02	2.7875000e+02	3.6290000e+02	3.3742000e+02	2.6585000e+02	2.2398000e+02	3.0046000e+02	1.6224000e+02	1.3937000e+02	2.0895000e+02	2.2449000e+02	1.6659000e+02	1.5390000e+02	3.4032000e+02	3.8408000e+02	2.2790000e+02	2.0417000e+02	3.7721000e+02	2.2583000e+02	5.0585000e+02	3.8868000e+02	6.0670000e+02	2.0915000e+02	3.0726000e+02	3.0873000e+02	1.4034000e+02	1.1985000e+02	0.0000000e+00	1.0928000e+02	1.2229000e+02	9.6830000e+01	1.3821000e+02	1.3042000e+02	1.7295000e+02	1.1879000e+02	1.3451000e+02	2.8270000e+02	2.5436000e+02	2.8887000e+02	3.4146000e+02	2.8134000e+02	1.4283000e+02	2.4761000e+02	2.7217000e+02	
2.4808000e+02	3.4561000e+02	4.3977000e+02	5.9655000e+02	2.4722000e+02	3.0465000e+02	2.5383000e+02	2.8996000e+02	3.3556000e+02	1.4297000e+02	1.7893000e+02	2.5813000e+02	3.9437000e+02	1.9165000e+02	3.6946000e+02	3.5265000e+02	1.9068000e+02	6.0965000e+02	2.6477000e+02	2.5534000e+02	3.2379000e+02	2.4685000e+02	3.0151000e+02	2.5096000e+02	2.4476000e+02	3.7954000e+02	3.8262000e+02	2.9116000e+02	2.1503000e+02	2.5297000e+02	3.9858000e+02	2.1695000e+02	2.7888000e+02	2.8683000e+02	3.4964000e+02	4.4400000e+02	2.4051000e+02	1.7904000e+02	3.5339000e+02	2.0578000e+02	1.6689000e+02	7.9550000e+01	5.8000000e-01	1.1149000e+02	1.0247000e+02	1.3833000e+02	1.5177000e+02	3.3371000e+02	2.6500000e+02	4.3584000e+02	4.6009000e+02	1.3219000e+02	2.4287000e+02	2.2213000e+02	2.8863000e+02	5.9655000e+02	2.6205000e+02	5.0002000e+02	2.5383000e+02	2.8309000e+02	2.9912000e+02	6.3765000e+02	3.4570000e+02	3.6230000e+02	5.6136000e+02	3.5265000e+02	2.6049000e+02	2.6141000e+02	3.4589000e+02	3.5699000e+02	2.8300000e+02	1.5548000e+02	2.8080000e+02	3.3839000e+02	3.7954000e+02	3.1772000e+02	2.4681000e+02	2.1974000e+02	3.6204000e+02	1.4576000e+02	2.1503000e+02	1.6435000e+02	2.5297000e+02	1.6781000e+02	1.8266000e+02	3.7502000e+02	3.2370000e+02	2.4808000e+02	2.4581000e+02	3.0513000e+02	2.5479000e+02	4.6743000e+02	4.0012000e+02	6.1110000e+02	2.4051000e+02	2.1922000e+02	3.3751000e+02	1.7352000e+02	2.3507000e+02	1.0928000e+02	0.0000000e+00	1.1149000e+02	1.1195000e+02	1.0095000e+02	1.3474000e+02	1.6911000e+02	1.5181000e+02	1.3621000e+02	2.6506000e+02	2.3100000e+02	2.0453000e+02	2.7084000e+02	2.8204000e+02	1.7515000e+02	2.0755000e+02	1.5839000e+02	
